congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
117,10428,10661,Democrat,Republican,-0.4927,0.6664,1.1591,1
117,10428,10776,Democrat,Republican,-0.4927,0.5595,1.0522,4
117,10428,10815,Democrat,Republican,-0.4927,0.4986,0.9913,2
117,10429,10658,Democrat,Republican,-0.356,0.4602,0.8162,1
117,10429,10798,Democrat,Republican,-0.356,0.4965,0.8525,2
117,10429,10859,Democrat,Republican,-0.356,0.6295,0.9855,2
117,10430,10668,Democrat,Republican,-0.5563,0.6223,1.1786,1
117,10430,10835,Democrat,Republican,-0.5563,0.6881,1.2444,2
117,10431,10789,Democrat,Republican,-0.4859,0.3832,0.8691,1
117,10431,10832,Democrat,Republican,-0.4859,0.5656,1.0515,1
117,10432,10674,Democrat,Republican,-0.3626,0.4572,0.8198,1
117,10432,10677,Democrat,Republican,-0.3626,0.6392,1.0018,4
117,10432,10687,Democrat,Republican,-0.3626,0.3926,0.7552,1
117,10432,10713,Democrat,Republican,-0.3626,0.4112,0.7738,1
117,10432,10737,Democrat,Republican,-0.3626,0.6757,1.0383,1
117,10432,10744,Democrat,Republican,-0.3626,0.5047,0.8673,1
117,10432,10750,Democrat,Republican,-0.3626,0.5256,0.8882,3
117,10432,10753,Democrat,Republican,-0.3626,0.3376,0.7002,1
117,10432,10796,Democrat,Republican,-0.3626,0.515,0.8776,1
117,10432,10801,Democrat,Republican,-0.3626,0.4889,0.8515,1
117,10432,10823,Democrat,Republican,-0.3626,0.3984,0.761,3
117,10432,10856,Democrat,Republican,-0.3626,0.4707,0.8333,1
117,10433,10679,Democrat,Republican,-0.4232,0.4923,0.9155,1
117,10433,10730,Democrat,Republican,-0.4232,0.4402,0.8634,2
117,10433,10772,Democrat,Republican,-0.4232,0.6821,1.1053,4
117,10433,10779,Democrat,Republican,-0.4232,0.5751,0.9983,1
117,10433,10815,Democrat,Republican,-0.4232,0.4986,0.9218,3
117,10434,10678,Democrat,Republican,-0.4541,0.556,1.0101,1
117,10434,10783,Democrat,Republican,-0.4541,0.4733,0.9274,5
117,10434,10818,Democrat,Republican,-0.4541,0.5582,1.0123,1
117,10434,10826,Democrat,Republican,-0.4541,0.515,0.9691,2
117,10434,10838,Democrat,Republican,-0.4541,0.4784,0.9325,1
117,10435,10652,Democrat,Republican,-0.4287,0.5611,0.9898,6
117,10435,10706,Democrat,Republican,-0.4287,0.4764,0.9051,1
117,10435,10710,Democrat,Republican,-0.4287,0.4901,0.9188,1
117,10435,10767,Democrat,Republican,-0.4287,0.2683,0.697,2
117,10435,10790,Democrat,Republican,-0.4287,0.499,0.9277,2
117,10435,10853,Democrat,Republican,-0.4287,0.5216,0.9503,1
117,10435,10855,Democrat,Republican,-0.4287,0.4668,0.8955,2
117,10436,10678,Democrat,Republican,-0.4347,0.556,0.9907,1
117,10436,10709,Democrat,Republican,-0.4347,0.5236,0.9583,6
117,10436,10711,Democrat,Republican,-0.4347,0.6457,1.0804,1
117,10436,10715,Democrat,Republican,-0.4347,0.5179,0.9526,2
117,10436,10752,Democrat,Republican,-0.4347,0.639,1.0737,1
117,10436,10809,Democrat,Republican,-0.4347,0.4824,0.9171,8
117,10436,10817,Democrat,Republican,-0.4347,0.5486,0.9833,3
117,10436,10855,Democrat,Republican,-0.4347,0.4668,0.9015,6
117,10437,10673,Democrat,Republican,-0.5789,0.4614,1.0403,4
117,10437,10685,Democrat,Republican,-0.5789,0.398,0.9769,4
117,10437,10695,Democrat,Republican,-0.5789,0.6016,1.1805,1
117,10437,10718,Democrat,Republican,-0.5789,0.6074,1.1863,2
117,10437,10759,Democrat,Republican,-0.5789,0.5767,1.1556,1
117,10437,10764,Democrat,Republican,-0.5789,0.6841,1.263,1
117,10437,10837,Democrat,Republican,-0.5789,0.478,1.0569,1
117,10437,10862,Democrat,Republican,-0.5789,0.4197,0.9986,5
117,10438,10653,Democrat,Republican,-0.4797,0.5051,0.9848,2
117,10438,10701,Democrat,Republican,-0.4797,0.4898,0.9695,1
117,10438,10704,Democrat,Republican,-0.4797,0.6545,1.1342,1
117,10438,10719,Democrat,Republican,-0.4797,0.6745,1.1542,1
117,10438,10767,Democrat,Republican,-0.4797,0.2683,0.748,1
117,10438,10780,Democrat,Republican,-0.4797,0.5467,1.0264,1
117,10438,10804,Democrat,Republican,-0.4797,0.544,1.0237,2
117,10438,10839,Democrat,Republican,-0.4797,0.4906,0.9703,1
117,10438,10855,Democrat,Republican,-0.4797,0.4668,0.9465,1
117,10439,10679,Democrat,Republican,-0.3126,0.4923,0.8049,4
117,10439,10740,Democrat,Republican,-0.3126,0.4091,0.7217,1
117,10439,10748,Democrat,Republican,-0.3126,0.4553,0.7679,1
117,10439,10761,Democrat,Republican,-0.3126,0.6241,0.9367,2
117,10439,10777,Democrat,Republican,-0.3126,0.3985,0.7111,1
117,10439,10782,Democrat,Republican,-0.3126,0.3932,0.7058,3
117,10439,10788,Democrat,Republican,-0.3126,0.5327,0.8453,1
117,10439,10789,Democrat,Republican,-0.3126,0.3832,0.6958,1
117,10439,10806,Democrat,Republican,-0.3126,0.4805,0.7931,1
117,10440,10661,Democrat,Republican,-0.506,0.6664,1.1724,1
117,10440,10675,Democrat,Republican,-0.506,0.4071,0.9131,1
117,10440,10709,Democrat,Republican,-0.506,0.5236,1.0296,2
117,10440,10731,Democrat,Republican,-0.506,0.3987,0.9047,3
117,10440,10778,Democrat,Republican,-0.506,0.5123,1.0183,1
117,10440,10802,Democrat,Republican,-0.506,0.5861,1.0921,1
117,10440,10830,Democrat,Republican,-0.506,0.4864,0.9924,1
117,10440,10834,Democrat,Republican,-0.506,0.5174,1.0234,2
117,10441,10692,Democrat,Republican,-0.4771,0.6185,1.0956,4
117,10441,10729,Democrat,Republican,-0.4771,0.3338,0.8109,3
117,10441,10752,Democrat,Republican,-0.4771,0.639,1.1161,2
117,10441,10846,Democrat,Republican,-0.4771,0.5214,0.9985,3
117,10442,10718,Democrat,Republican,-0.496,0.6074,1.1034,2
117,10442,10732,Democrat,Republican,-0.496,0.5703,1.0663,2
117,10442,10771,Democrat,Republican,-0.496,0.6514,1.1474,6
117,10443,10722,Democrat,Republican,-0.4574,0.3619,0.8193,1
117,10443,10810,Democrat,Republican,-0.4574,0.5857,1.0431,2
117,10443,10818,Democrat,Republican,-0.4574,0.5582,1.0156,5
117,10444,10688,Democrat,Republican,-0.4996,0.5166,1.0162,6
117,10444,10708,Democrat,Republican,-0.4996,0.4596,0.9592,2
117,10444,10713,Democrat,Republican,-0.4996,0.4112,0.9108,1
117,10444,10767,Democrat,Republican,-0.4996,0.2683,0.7679,2
117,10445,10717,Democrat,Republican,-0.4086,0.5442,0.9528,1
117,10445,10728,Democrat,Republican,-0.4086,0.407,0.8156,1
117,10445,10736,Democrat,Republican,-0.4086,0.2491,0.6577,1
117,10445,10774,Democrat,Republican,-0.4086,0.6614,1.07,2
117,10445,10853,Democrat,Republican,-0.4086,0.5216,0.9302,4
117,10445,10860,Democrat,Republican,-0.4086,0.492,0.9006,1
117,10446,10690,Democrat,Republican,-0.4332,0.4945,0.9277,2
117,10446,10696,Democrat,Republican,-0.4332,0.4431,0.8763,3
117,10446,10716,Democrat,Republican,-0.4332,0.4033,0.8365,2
117,10446,10750,Democrat,Republican,-0.4332,0.5256,0.9588,4
117,10446,10787,Democrat,Republican,-0.4332,0.6352,1.0684,1
117,10446,10856,Democrat,Republican,-0.4332,0.4707,0.9039,7
117,10447,10693,Democrat,Republican,-0.3842,0.6362,1.0204,2
117,10447,10722,Democrat,Republican,-0.3842,0.3619,0.7461,1
117,10448,10669,Democrat,Republican,-0.5393,0.5459,1.0852,2
117,10448,10703,Democrat,Republican,-0.5393,0.5021,1.0414,2
117,10448,10721,Democrat,Republican,-0.5393,0.5226,1.0619,2
117,10448,10740,Democrat,Republican,-0.5393,0.4091,0.9484,1
117,10448,10752,Democrat,Republican,-0.5393,0.639,1.1783,2
117,10448,10768,Democrat,Republican,-0.5393,0.6821,1.2214,1
117,10448,10794,Democrat,Republican,-0.5393,0.5797,1.119,2
117,10449,10731,Democrat,Republican,-0.4789,0.3987,0.8776,6
117,10449,10760,Democrat,Republican,-0.4789,0.4587,0.9376,6
117,10449,10777,Democrat,Republican,-0.4789,0.3985,0.8774,2
117,10449,10784,Democrat,Republican,-0.4789,0.6127,1.0916,4
117,10449,10827,Democrat,Republican,-0.4789,0.5065,0.9854,1
117,10449,10828,Democrat,Republican,-0.4789,0.5653,1.0442,4
117,10449,10857,Democrat,Republican,-0.4789,0.5688,1.0477,3
117,10450,10686,Democrat,Republican,-0.4692,0.4635,0.9327,1
117,10450,10710,Democrat,Republican,-0.4692,0.4901,0.9593,1
117,10450,10734,Democrat,Republican,-0.4692,0.4916,0.9608,2
117,10450,10746,Democrat,Republican,-0.4692,0.5334,1.0026,3
117,10450,10755,Democrat,Republican,-0.4692,0.4877,0.9569,9
117,10450,10762,Democrat,Republican,-0.4692,0.579,1.0482,4
117,10450,10782,Democrat,Republican,-0.4692,0.3932,0.8624,1
117,10450,10785,Democrat,Republican,-0.4692,0.6822,1.1514,1
117,10451,10652,Democrat,Republican,-0.4113,0.5611,0.9724,3
117,10451,10669,Democrat,Republican,-0.4113,0.5459,0.9572,4
117,10451,10694,Democrat,Republican,-0.4113,0.532,0.9433,3
117,10451,10697,Democrat,Republican,-0.4113,0.664,1.0753,2
117,10451,10705,Democrat,Republican,-0.4113,0.5929,1.0042,3
117,10451,10713,Democrat,Republican,-0.4113,0.4112,0.8225,4
117,10451,10724,Democrat,Republican,-0.4113,0.5464,0.9577,1
117,10451,10752,Democrat,Republican,-0.4113,0.639,1.0503,11
117,10451,10856,Democrat,Republican,-0.4113,0.4707,0.882,2
117,10452,10650,Democrat,Republican,-0.5174,0.4025,0.9199,2
117,10452,10732,Democrat,Republican,-0.5174,0.5703,1.0877,1
117,10452,10760,Democrat,Republican,-0.5174,0.4587,0.9761,6
117,10452,10824,Democrat,Republican,-0.5174,0.5735,1.0909,4
117,10452,10836,Democrat,Republican,-0.5174,0.5188,1.0362,1
117,10452,10848,Democrat,Republican,-0.5174,0.6566,1.174,4
117,10453,10674,Democrat,Republican,-0.3722,0.4572,0.8294,2
117,10453,10676,Democrat,Republican,-0.3722,0.4941,0.8663,1
117,10453,10682,Democrat,Republican,-0.3722,0.5486,0.9208,2
117,10453,10685,Democrat,Republican,-0.3722,0.398,0.7702,1
117,10453,10703,Democrat,Republican,-0.3722,0.5021,0.8743,2
117,10453,10738,Democrat,Republican,-0.3722,0.45,0.8222,2
117,10453,10752,Democrat,Republican,-0.3722,0.639,1.0112,5
117,10453,10755,Democrat,Republican,-0.3722,0.4877,0.8599,1
117,10453,10757,Democrat,Republican,-0.3722,0.5269,0.8991,3
117,10453,10830,Democrat,Republican,-0.3722,0.4864,0.8586,5
117,10453,10851,Democrat,Republican,-0.3722,0.4622,0.8344,1
117,10453,10852,Democrat,Republican,-0.3722,0.6023,0.9745,6
117,10453,10853,Democrat,Republican,-0.3722,0.5216,0.8938,3
117,10453,10860,Democrat,Republican,-0.3722,0.492,0.8642,1
117,10454,10685,Democrat,Republican,-0.3492,0.398,0.7472,6
117,10454,10688,Democrat,Republican,-0.3492,0.5166,0.8658,2
117,10454,10753,Democrat,Republican,-0.3492,0.3376,0.6868,2
117,10454,10774,Democrat,Republican,-0.3492,0.6614,1.0106,1
117,10454,10805,Democrat,Republican,-0.3492,0.6237,0.9729,1
117,10454,10813,Democrat,Republican,-0.3492,0.531,0.8802,1
117,10454,10825,Democrat,Republican,-0.3492,0.4396,0.7888,3
117,10454,10846,Democrat,Republican,-0.3492,0.5214,0.8706,1
117,10455,10749,Democrat,Republican,-0.5341,0.3695,0.9036,3
117,10455,10763,Democrat,Republican,-0.5341,0.5112,1.0453,2
117,10455,10844,Democrat,Republican,-0.5341,0.5932,1.1273,2
117,10455,10859,Democrat,Republican,-0.5341,0.6295,1.1636,8
117,10456,10711,Democrat,Republican,-0.4917,0.6457,1.1374,1
117,10456,10719,Democrat,Republican,-0.4917,0.6745,1.1662,1
117,10456,10766,Democrat,Republican,-0.4917,0.624,1.1157,3
117,10456,10802,Democrat,Republican,-0.4917,0.5861,1.0778,3
117,10456,10842,Democrat,Republican,-0.4917,0.4388,0.9305,2
117,10457,10725,Democrat,Republican,-0.4952,0.5975,1.0927,3
117,10457,10736,Democrat,Republican,-0.4952,0.2491,0.7443,1
117,10457,10757,Democrat,Republican,-0.4952,0.5269,1.0221,1
117,10457,10766,Democrat,Republican,-0.4952,0.624,1.1192,3
117,10457,10778,Democrat,Republican,-0.4952,0.5123,1.0075,2
117,10457,10795,Democrat,Republican,-0.4952,0.6168,1.112,1
117,10457,10824,Democrat,Republican,-0.4952,0.5735,1.0687,7
117,10457,10830,Democrat,Republican,-0.4952,0.4864,0.9816,1
117,10457,10845,Democrat,Republican,-0.4952,0.5057,1.0009,2
117,10458,10651,Democrat,Republican,-0.2262,0.5203,0.7465,1
117,10458,10653,Democrat,Republican,-0.2262,0.5051,0.7313,1
117,10458,10664,Democrat,Republican,-0.2262,0.3856,0.6118,3
117,10458,10667,Democrat,Republican,-0.2262,0.6167,0.8429,3
117,10458,10687,Democrat,Republican,-0.2262,0.3926,0.6188,5
117,10458,10705,Democrat,Republican,-0.2262,0.5929,0.8191,2
117,10458,10707,Democrat,Republican,-0.2262,0.5429,0.7691,3
117,10458,10709,Democrat,Republican,-0.2262,0.5236,0.7498,1
117,10458,10716,Democrat,Republican,-0.2262,0.4033,0.6295,3
117,10458,10730,Democrat,Republican,-0.2262,0.4402,0.6664,1
117,10458,10731,Democrat,Republican,-0.2262,0.3987,0.6249,1
117,10458,10736,Democrat,Republican,-0.2262,0.2491,0.4753,2
117,10458,10737,Democrat,Republican,-0.2262,0.6757,0.9019,5
117,10458,10748,Democrat,Republican,-0.2262,0.4553,0.6815,2
117,10458,10784,Democrat,Republican,-0.2262,0.6127,0.8389,1
117,10458,10788,Democrat,Republican,-0.2262,0.5327,0.7589,4
117,10458,10789,Democrat,Republican,-0.2262,0.3832,0.6094,2
117,10458,10798,Democrat,Republican,-0.2262,0.4965,0.7227,3
117,10458,10813,Democrat,Republican,-0.2262,0.531,0.7572,3
117,10458,10816,Democrat,Republican,-0.2262,0.5095,0.7357,5
117,10458,10841,Democrat,Republican,-0.2262,0.4248,0.651,4
117,10458,10861,Democrat,Republican,-0.2262,0.5265,0.7527,1
117,10459,10670,Democrat,Republican,-0.4865,0.4859,0.9724,1
117,10459,10687,Democrat,Republican,-0.4865,0.3926,0.8791,1
117,10459,10690,Democrat,Republican,-0.4865,0.4945,0.981,2
117,10459,10741,Democrat,Republican,-0.4865,0.6275,1.114,4
117,10459,10743,Democrat,Republican,-0.4865,0.4656,0.9521,5
117,10459,10746,Democrat,Republican,-0.4865,0.5334,1.0199,2
117,10459,10767,Democrat,Republican,-0.4865,0.2683,0.7548,3
117,10459,10777,Democrat,Republican,-0.4865,0.3985,0.885,3
117,10459,10780,Democrat,Republican,-0.4865,0.5467,1.0332,8
117,10459,10815,Democrat,Republican,-0.4865,0.4986,0.9851,7
117,10459,10822,Democrat,Republican,-0.4865,0.5342,1.0207,3
117,10460,10687,Democrat,Republican,-0.3074,0.3926,0.7,1
117,10460,10694,Democrat,Republican,-0.3074,0.532,0.8394,5
117,10460,10718,Democrat,Republican,-0.3074,0.6074,0.9148,4
117,10460,10768,Democrat,Republican,-0.3074,0.6821,0.9895,2
117,10460,10789,Democrat,Republican,-0.3074,0.3832,0.6906,8
117,10460,10797,Democrat,Republican,-0.3074,0.3687,0.6761,3
117,10460,10814,Democrat,Republican,-0.3074,0.5593,0.8667,1
117,10460,10825,Democrat,Republican,-0.3074,0.4396,0.747,2
117,10460,10856,Democrat,Republican,-0.3074,0.4707,0.7781,5
117,10461,10675,Democrat,Republican,-0.5577,0.4071,0.9648,1
117,10461,10709,Democrat,Republican,-0.5577,0.5236,1.0813,9
117,10461,10714,Democrat,Republican,-0.5577,0.3669,0.9246,1
117,10461,10727,Democrat,Republican,-0.5577,0.5008,1.0585,2
117,10461,10748,Democrat,Republican,-0.5577,0.4553,1.013,5
117,10461,10800,Democrat,Republican,-0.5577,0.6501,1.2078,3
117,10461,10817,Democrat,Republican,-0.5577,0.5486,1.1063,2
117,10462,10664,Democrat,Republican,-0.5341,0.3856,0.9197,1
117,10462,10681,Democrat,Republican,-0.5341,0.4651,0.9992,2
117,10462,10730,Democrat,Republican,-0.5341,0.4402,0.9743,1
117,10462,10760,Democrat,Republican,-0.5341,0.4587,0.9928,1
117,10462,10815,Democrat,Republican,-0.5341,0.4986,1.0327,1
117,10462,10861,Democrat,Republican,-0.5341,0.5265,1.0606,2
117,10463,10808,Democrat,Republican,-0.5084,0.5389,1.0473,16
117,10463,10825,Democrat,Republican,-0.5084,0.4396,0.948,3
117,10463,10851,Democrat,Republican,-0.5084,0.4622,0.9706,1
117,10464,10686,Democrat,Republican,-0.5219,0.4635,0.9854,1
117,10464,10688,Democrat,Republican,-0.5219,0.5166,1.0385,4
117,10464,10689,Democrat,Republican,-0.5219,0.649,1.1709,5
117,10464,10711,Democrat,Republican,-0.5219,0.6457,1.1676,1
117,10464,10791,Democrat,Republican,-0.5219,0.5167,1.0386,2
117,10464,10823,Democrat,Republican,-0.5219,0.3984,0.9203,1
117,10465,10675,Democrat,Republican,-0.4728,0.4071,0.8799,1
117,10465,10697,Democrat,Republican,-0.4728,0.664,1.1368,6
117,10465,10724,Democrat,Republican,-0.4728,0.5464,1.0192,2
117,10465,10792,Democrat,Republican,-0.4728,0.4953,0.9681,3
117,10465,10806,Democrat,Republican,-0.4728,0.4805,0.9533,1
117,10465,10811,Democrat,Republican,-0.4728,0.4758,0.9486,1
117,10465,10822,Democrat,Republican,-0.4728,0.5342,1.007,2
117,10465,10835,Democrat,Republican,-0.4728,0.6881,1.1609,1
117,10466,10655,Democrat,Republican,-0.5102,0.4634,0.9736,1
117,10466,10718,Democrat,Republican,-0.5102,0.6074,1.1176,1
117,10466,10773,Democrat,Republican,-0.5102,0.6191,1.1293,2
117,10466,10782,Democrat,Republican,-0.5102,0.3932,0.9034,1
117,10467,10664,Democrat,Republican,-0.5196,0.3856,0.9052,2
117,10467,10693,Democrat,Republican,-0.5196,0.6362,1.1558,1
117,10467,10776,Democrat,Republican,-0.5196,0.5595,1.0791,4
117,10467,10795,Democrat,Republican,-0.5196,0.6168,1.1364,3
117,10467,10802,Democrat,Republican,-0.5196,0.5861,1.1057,1
117,10468,10658,Democrat,Republican,-0.3515,0.4602,0.8117,2
117,10468,10662,Democrat,Republican,-0.3515,0.5621,0.9136,3
117,10468,10689,Democrat,Republican,-0.3515,0.649,1.0005,3
117,10468,10743,Democrat,Republican,-0.3515,0.4656,0.8171,1
117,10468,10786,Democrat,Republican,-0.3515,0.6225,0.974,5
117,10468,10797,Democrat,Republican,-0.3515,0.3687,0.7202,2
117,10468,10800,Democrat,Republican,-0.3515,0.6501,1.0016,2
117,10468,10803,Democrat,Republican,-0.3515,0.5661,0.9176,2
117,10468,10830,Democrat,Republican,-0.3515,0.4864,0.8379,1
117,10469,10661,Democrat,Republican,-0.346,0.6664,1.0124,8
117,10469,10664,Democrat,Republican,-0.346,0.3856,0.7316,1
117,10469,10724,Democrat,Republican,-0.346,0.5464,0.8924,2
117,10469,10727,Democrat,Republican,-0.346,0.5008,0.8468,1
117,10469,10729,Democrat,Republican,-0.346,0.3338,0.6798,2
117,10469,10751,Democrat,Republican,-0.346,0.5693,0.9153,4
117,10469,10752,Democrat,Republican,-0.346,0.639,0.985,12
117,10469,10758,Democrat,Republican,-0.346,0.529,0.875,2
117,10469,10786,Democrat,Republican,-0.346,0.6225,0.9685,1
117,10469,10790,Democrat,Republican,-0.346,0.499,0.845,4
117,10469,10791,Democrat,Republican,-0.346,0.5167,0.8627,2
117,10469,10807,Democrat,Republican,-0.346,0.4882,0.8342,3
117,10469,10821,Democrat,Republican,-0.346,0.4508,0.7968,3
117,10470,10804,Democrat,Republican,-0.3693,0.544,0.9133,1
117,10471,10664,Democrat,Republican,-0.4055,0.3856,0.7911,1
117,10471,10699,Democrat,Republican,-0.4055,0.5869,0.9924,3
117,10471,10707,Democrat,Republican,-0.4055,0.5429,0.9484,3
117,10471,10712,Democrat,Republican,-0.4055,0.7304,1.1359,12
117,10471,10717,Democrat,Republican,-0.4055,0.5442,0.9497,1
117,10471,10763,Democrat,Republican,-0.4055,0.5112,0.9167,5
117,10471,10766,Democrat,Republican,-0.4055,0.624,1.0295,4
117,10472,10767,Democrat,Republican,-0.4421,0.2683,0.7104,1
117,10472,10782,Democrat,Republican,-0.4421,0.3932,0.8353,2
117,10472,10795,Democrat,Republican,-0.4421,0.6168,1.0589,3
117,10472,10808,Democrat,Republican,-0.4421,0.5389,0.981,3
117,10472,10834,Democrat,Republican,-0.4421,0.5174,0.9595,1
117,10473,10674,Democrat,Republican,-0.4922,0.4572,0.9494,2
117,10473,10821,Democrat,Republican,-0.4922,0.4508,0.943,3
117,10473,10849,Democrat,Republican,-0.4922,0.5146,1.0068,1
117,10473,10859,Democrat,Republican,-0.4922,0.6295,1.1217,1
117,10474,10686,Democrat,Republican,-0.531,0.4635,0.9945,2
117,10475,10664,Democrat,Republican,-0.4191,0.3856,0.8047,2
117,10475,10687,Democrat,Republican,-0.4191,0.3926,0.8117,3
117,10475,10691,Democrat,Republican,-0.4191,0.494,0.9131,5
117,10475,10729,Democrat,Republican,-0.4191,0.3338,0.7529,2
117,10475,10736,Democrat,Republican,-0.4191,0.2491,0.6682,3
117,10475,10740,Democrat,Republican,-0.4191,0.4091,0.8282,2
117,10475,10760,Democrat,Republican,-0.4191,0.4587,0.8778,2
117,10475,10797,Democrat,Republican,-0.4191,0.3687,0.7878,2
117,10475,10811,Democrat,Republican,-0.4191,0.4758,0.8949,1
117,10475,10854,Democrat,Republican,-0.4191,0.5052,0.9243,3
117,10476,10713,Democrat,Republican,-0.5498,0.4112,0.961,1
117,10476,10753,Democrat,Republican,-0.5498,0.3376,0.8874,1
117,10477,10670,Democrat,Republican,-0.5345,0.4859,1.0204,2
117,10477,10714,Democrat,Republican,-0.5345,0.3669,0.9014,1
117,10477,10729,Democrat,Republican,-0.5345,0.3338,0.8683,1
117,10477,10734,Democrat,Republican,-0.5345,0.4916,1.0261,6
117,10477,10745,Democrat,Republican,-0.5345,0.691,1.2255,2
117,10477,10779,Democrat,Republican,-0.5345,0.5751,1.1096,4
117,10477,10804,Democrat,Republican,-0.5345,0.544,1.0785,2
117,10477,10860,Democrat,Republican,-0.5345,0.492,1.0265,1
117,10478,10694,Democrat,Republican,-0.352,0.532,0.884,1
117,10478,10721,Democrat,Republican,-0.352,0.5226,0.8746,1
117,10478,10741,Democrat,Republican,-0.352,0.6275,0.9795,3
117,10478,10762,Democrat,Republican,-0.352,0.579,0.931,3
117,10478,10768,Democrat,Republican,-0.352,0.6821,1.0341,3
117,10478,10777,Democrat,Republican,-0.352,0.3985,0.7505,1
117,10478,10795,Democrat,Republican,-0.352,0.6168,0.9688,1
117,10478,10815,Democrat,Republican,-0.352,0.4986,0.8506,1
117,10479,10710,Democrat,Republican,-0.2884,0.4901,0.7785,1
117,10479,10743,Democrat,Republican,-0.2884,0.4656,0.754,5
117,10479,10748,Democrat,Republican,-0.2884,0.4553,0.7437,1
117,10479,10754,Democrat,Republican,-0.2884,0.4387,0.7271,6
117,10479,10782,Democrat,Republican,-0.2884,0.3932,0.6816,1
117,10479,10803,Democrat,Republican,-0.2884,0.5661,0.8545,3
117,10479,10827,Democrat,Republican,-0.2884,0.5065,0.7949,1
117,10479,10852,Democrat,Republican,-0.2884,0.6023,0.8907,13
117,10480,10738,Democrat,Republican,-0.4166,0.45,0.8666,2
117,10480,10741,Democrat,Republican,-0.4166,0.6275,1.0441,1
117,10480,10742,Democrat,Republican,-0.4166,0.5529,0.9695,1
117,10480,10825,Democrat,Republican,-0.4166,0.4396,0.8562,6
117,10481,10673,Democrat,Republican,-0.356,0.4614,0.8174,2
117,10481,10683,Democrat,Republican,-0.356,0.5238,0.8798,2
117,10481,10763,Democrat,Republican,-0.356,0.5112,0.8672,1
117,10481,10776,Democrat,Republican,-0.356,0.5595,0.9155,1
117,10481,10784,Democrat,Republican,-0.356,0.6127,0.9687,2
117,10482,10679,Democrat,Republican,-0.4709,0.4923,0.9632,3
117,10482,10716,Democrat,Republican,-0.4709,0.4033,0.8742,1
117,10482,10759,Democrat,Republican,-0.4709,0.5767,1.0476,1
117,10482,10777,Democrat,Republican,-0.4709,0.3985,0.8694,1
117,10482,10809,Democrat,Republican,-0.4709,0.4824,0.9533,2
117,10483,10702,Democrat,Republican,-0.5637,0.5952,1.1589,1
117,10483,10719,Democrat,Republican,-0.5637,0.6745,1.2382,1
117,10483,10723,Democrat,Republican,-0.5637,0.5424,1.1061,3
117,10483,10738,Democrat,Republican,-0.5637,0.45,1.0137,2
117,10483,10748,Democrat,Republican,-0.5637,0.4553,1.019,2
117,10483,10751,Democrat,Republican,-0.5637,0.5693,1.133,1
117,10483,10859,Democrat,Republican,-0.5637,0.6295,1.1932,2
117,10484,10692,Democrat,Republican,-0.398,0.6185,1.0165,1
117,10484,10706,Democrat,Republican,-0.398,0.4764,0.8744,1
117,10484,10722,Democrat,Republican,-0.398,0.3619,0.7599,2
117,10484,10748,Democrat,Republican,-0.398,0.4553,0.8533,1
117,10484,10787,Democrat,Republican,-0.398,0.6352,1.0332,2
