congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
117,10484,10823,Democrat,Republican,-0.398,0.3984,0.7964,3
117,10484,10841,Democrat,Republican,-0.398,0.4248,0.8228,2
117,10485,10650,Democrat,Republican,-0.4016,0.4025,0.8041,2
117,10485,10751,Democrat,Republican,-0.4016,0.5693,0.9709,1
117,10485,10858,Democrat,Republican,-0.4016,0.4216,0.8232,2
117,10486,10660,Democrat,Republican,-0.4439,0.4339,0.8778,2
117,10486,10678,Democrat,Republican,-0.4439,0.556,0.9999,1
117,10486,10702,Democrat,Republican,-0.4439,0.5952,1.0391,1
117,10486,10775,Democrat,Republican,-0.4439,0.7195,1.1634,2
117,10486,10796,Democrat,Republican,-0.4439,0.515,0.9589,3
117,10486,10814,Democrat,Republican,-0.4439,0.5593,1.0032,1
117,10486,10826,Democrat,Republican,-0.4439,0.515,0.9589,3
117,10486,10839,Democrat,Republican,-0.4439,0.4906,0.9345,3
117,10486,10848,Democrat,Republican,-0.4439,0.6566,1.1005,2
117,10487,10660,Democrat,Republican,-0.4706,0.4339,0.9045,1
117,10487,10686,Democrat,Republican,-0.4706,0.4635,0.9341,1
117,10487,10743,Democrat,Republican,-0.4706,0.4656,0.9362,2
117,10487,10814,Democrat,Republican,-0.4706,0.5593,1.0299,4
117,10488,10701,Democrat,Republican,-0.3682,0.4898,0.858,3
117,10488,10734,Democrat,Republican,-0.3682,0.4916,0.8598,4
117,10488,10771,Democrat,Republican,-0.3682,0.6514,1.0196,1
117,10488,10776,Democrat,Republican,-0.3682,0.5595,0.9277,2
117,10488,10793,Democrat,Republican,-0.3682,0.5449,0.9131,1
117,10488,10825,Democrat,Republican,-0.3682,0.4396,0.8078,2
117,10488,10862,Democrat,Republican,-0.3682,0.4197,0.7879,6
117,10489,10709,Democrat,Republican,-0.5338,0.5236,1.0574,1
117,10489,10713,Democrat,Republican,-0.5338,0.4112,0.945,7
117,10489,10765,Democrat,Republican,-0.5338,0.6801,1.2139,1
117,10489,10780,Democrat,Republican,-0.5338,0.5467,1.0805,4
117,10489,10804,Democrat,Republican,-0.5338,0.544,1.0778,1
117,10490,10655,Democrat,Republican,-0.5158,0.4634,0.9792,2
117,10490,10732,Democrat,Republican,-0.5158,0.5703,1.0861,3
117,10490,10790,Democrat,Republican,-0.5158,0.499,1.0148,1
117,10491,10671,Democrat,Republican,-0.5357,0.6102,1.1459,4
117,10491,10753,Democrat,Republican,-0.5357,0.3376,0.8733,1
117,10491,10822,Democrat,Republican,-0.5357,0.5342,1.0699,4
117,10491,10830,Democrat,Republican,-0.5357,0.4864,1.0221,2
117,10492,10663,Democrat,Republican,-0.4428,0.6255,1.0683,3
117,10492,10667,Democrat,Republican,-0.4428,0.6167,1.0595,2
117,10492,10678,Democrat,Republican,-0.4428,0.556,0.9988,3
117,10492,10700,Democrat,Republican,-0.4428,0.3524,0.7952,2
117,10492,10706,Democrat,Republican,-0.4428,0.4764,0.9192,3
117,10492,10748,Democrat,Republican,-0.4428,0.4553,0.8981,4
117,10492,10753,Democrat,Republican,-0.4428,0.3376,0.7804,8
117,10493,10685,Democrat,Republican,-0.5425,0.398,0.9405,2
117,10493,10730,Democrat,Republican,-0.5425,0.4402,0.9827,4
117,10493,10734,Democrat,Republican,-0.5425,0.4916,1.0341,1
117,10493,10746,Democrat,Republican,-0.5425,0.5334,1.0759,2
117,10493,10850,Democrat,Republican,-0.5425,0.4832,1.0257,1
117,10493,10851,Democrat,Republican,-0.5425,0.4622,1.0047,1
117,10493,10853,Democrat,Republican,-0.5425,0.5216,1.0641,2
117,10494,10675,Democrat,Republican,-0.5082,0.4071,0.9153,2
117,10494,10677,Democrat,Republican,-0.5082,0.6392,1.1474,3
117,10494,10801,Democrat,Republican,-0.5082,0.4889,0.9971,2
117,10494,10827,Democrat,Republican,-0.5082,0.5065,1.0147,1
117,10495,10658,Democrat,Republican,-0.51,0.4602,0.9702,1
117,10495,10674,Democrat,Republican,-0.51,0.4572,0.9672,6
117,10495,10733,Democrat,Republican,-0.51,0.4934,1.0034,1
117,10495,10767,Democrat,Republican,-0.51,0.2683,0.7783,2
117,10495,10844,Democrat,Republican,-0.51,0.5932,1.1032,3
117,10496,10655,Democrat,Republican,-0.4722,0.4634,0.9356,10
117,10496,10663,Democrat,Republican,-0.4722,0.6255,1.0977,2
117,10496,10748,Democrat,Republican,-0.4722,0.4553,0.9275,1
117,10496,10776,Democrat,Republican,-0.4722,0.5595,1.0317,4
117,10497,10697,Democrat,Republican,-0.5764,0.664,1.2404,2
117,10497,10828,Democrat,Republican,-0.5764,0.5653,1.1417,3
117,10498,10706,Democrat,Republican,-0.4426,0.4764,0.919,2
117,10498,10803,Democrat,Republican,-0.4426,0.5661,1.0087,1
117,10499,10654,Democrat,Republican,-0.344,0.3901,0.7341,2
117,10499,10691,Democrat,Republican,-0.344,0.494,0.838,1
117,10499,10742,Democrat,Republican,-0.344,0.5529,0.8969,1
117,10499,10760,Democrat,Republican,-0.344,0.4587,0.8027,1
117,10499,10767,Democrat,Republican,-0.344,0.2683,0.6123,6
117,10499,10777,Democrat,Republican,-0.344,0.3985,0.7425,2
117,10499,10783,Democrat,Republican,-0.344,0.4733,0.8173,3
117,10499,10784,Democrat,Republican,-0.344,0.6127,0.9567,1
117,10499,10792,Democrat,Republican,-0.344,0.4953,0.8393,1
117,10499,10803,Democrat,Republican,-0.344,0.5661,0.9101,5
117,10499,10813,Democrat,Republican,-0.344,0.531,0.875,7
117,10499,10818,Democrat,Republican,-0.344,0.5582,0.9022,8
117,10499,10829,Democrat,Republican,-0.344,0.4902,0.8342,6
117,10499,10842,Democrat,Republican,-0.344,0.4388,0.7828,3
117,10500,10704,Democrat,Republican,-0.4385,0.6545,1.093,2
117,10500,10706,Democrat,Republican,-0.4385,0.4764,0.9149,1
117,10500,10720,Democrat,Republican,-0.4385,0.5581,0.9966,2
117,10500,10727,Democrat,Republican,-0.4385,0.5008,0.9393,2
117,10500,10729,Democrat,Republican,-0.4385,0.3338,0.7723,1
117,10500,10742,Democrat,Republican,-0.4385,0.5529,0.9914,2
117,10500,10773,Democrat,Republican,-0.4385,0.6191,1.0576,4
117,10501,10650,Democrat,Republican,-0.319,0.4025,0.7215,4
117,10501,10651,Democrat,Republican,-0.319,0.5203,0.8393,3
117,10501,10664,Democrat,Republican,-0.319,0.3856,0.7046,2
117,10501,10695,Democrat,Republican,-0.319,0.6016,0.9206,1
117,10501,10696,Democrat,Republican,-0.319,0.4431,0.7621,1
117,10501,10708,Democrat,Republican,-0.319,0.4596,0.7786,4
117,10501,10748,Democrat,Republican,-0.319,0.4553,0.7743,3
117,10501,10792,Democrat,Republican,-0.319,0.4953,0.8143,4
117,10501,10837,Democrat,Republican,-0.319,0.478,0.797,5
117,10502,10671,Democrat,Republican,-0.3366,0.6102,0.9468,1
117,10502,10689,Democrat,Republican,-0.3366,0.649,0.9856,1
117,10502,10728,Democrat,Republican,-0.3366,0.407,0.7436,1
117,10502,10753,Democrat,Republican,-0.3366,0.3376,0.6742,1
117,10502,10769,Democrat,Republican,-0.3366,0.6115,0.9481,2
117,10502,10772,Democrat,Republican,-0.3366,0.6821,1.0187,2
117,10502,10791,Democrat,Republican,-0.3366,0.5167,0.8533,1
117,10502,10796,Democrat,Republican,-0.3366,0.515,0.8516,3
117,10502,10813,Democrat,Republican,-0.3366,0.531,0.8676,2
117,10502,10844,Democrat,Republican,-0.3366,0.5932,0.9298,6
117,10502,10856,Democrat,Republican,-0.3366,0.4707,0.8073,1
117,10503,10653,Democrat,Republican,-0.3839,0.5051,0.889,3
117,10503,10656,Democrat,Republican,-0.3839,0.6709,1.0548,1
117,10503,10702,Democrat,Republican,-0.3839,0.5952,0.9791,2
117,10503,10743,Democrat,Republican,-0.3839,0.4656,0.8495,1
117,10503,10747,Democrat,Republican,-0.3839,0.5236,0.9075,3
117,10503,10793,Democrat,Republican,-0.3839,0.5449,0.9288,2
117,10503,10825,Democrat,Republican,-0.3839,0.4396,0.8235,6
117,10504,10679,Democrat,Republican,-0.4437,0.4923,0.936,3
117,10504,10753,Democrat,Republican,-0.4437,0.3376,0.7813,1
117,10504,10754,Democrat,Republican,-0.4437,0.4387,0.8824,2
117,10504,10756,Democrat,Republican,-0.4437,0.5397,0.9834,3
117,10504,10797,Democrat,Republican,-0.4437,0.3687,0.8124,2
117,10504,10801,Democrat,Republican,-0.4437,0.4889,0.9326,4
117,10504,10807,Democrat,Republican,-0.4437,0.4882,0.9319,2
117,10504,10817,Democrat,Republican,-0.4437,0.5486,0.9923,2
117,10504,10825,Democrat,Republican,-0.4437,0.4396,0.8833,2
117,10504,10830,Democrat,Republican,-0.4437,0.4864,0.9301,1
117,10504,10857,Democrat,Republican,-0.4437,0.5688,1.0125,1
117,10505,10718,Democrat,Republican,-0.4481,0.6074,1.0555,1
117,10505,10724,Democrat,Republican,-0.4481,0.5464,0.9945,1
117,10505,10732,Democrat,Republican,-0.4481,0.5703,1.0184,4
117,10506,10687,Democrat,Republican,-0.3851,0.3926,0.7777,1
117,10506,10717,Democrat,Republican,-0.3851,0.5442,0.9293,1
117,10506,10726,Democrat,Republican,-0.3851,0.4762,0.8613,1
117,10506,10730,Democrat,Republican,-0.3851,0.4402,0.8253,6
117,10506,10761,Democrat,Republican,-0.3851,0.6241,1.0092,4
117,10506,10780,Democrat,Republican,-0.3851,0.5467,0.9318,4
117,10506,10797,Democrat,Republican,-0.3851,0.3687,0.7538,2
117,10506,10825,Democrat,Republican,-0.3851,0.4396,0.8247,1
117,10506,10830,Democrat,Republican,-0.3851,0.4864,0.8715,3
117,10507,10662,Democrat,Republican,-0.4833,0.5621,1.0454,4
117,10507,10666,Democrat,Republican,-0.4833,0.5393,1.0226,1
117,10507,10672,Democrat,Republican,-0.4833,0.5346,1.0179,1
117,10507,10691,Democrat,Republican,-0.4833,0.494,0.9773,1
117,10507,10703,Democrat,Republican,-0.4833,0.5021,0.9854,1
117,10507,10713,Democrat,Republican,-0.4833,0.4112,0.8945,4
117,10507,10715,Democrat,Republican,-0.4833,0.5179,1.0012,1
117,10507,10746,Democrat,Republican,-0.4833,0.5334,1.0167,2
117,10507,10751,Democrat,Republican,-0.4833,0.5693,1.0526,2
117,10508,10830,Democrat,Republican,-0.61,0.4864,1.0964,4
117,10509,10677,Democrat,Republican,-0.4082,0.6392,1.0474,2
117,10509,10729,Democrat,Republican,-0.4082,0.3338,0.742,3
117,10509,10752,Democrat,Republican,-0.4082,0.639,1.0472,1
117,10509,10799,Democrat,Republican,-0.4082,0.5439,0.9521,2
117,10509,10856,Democrat,Republican,-0.4082,0.4707,0.8789,2
117,10510,10661,Democrat,Republican,-0.5461,0.6664,1.2125,2
117,10510,10670,Democrat,Republican,-0.5461,0.4859,1.032,1
117,10510,10688,Democrat,Republican,-0.5461,0.5166,1.0627,5
117,10510,10728,Democrat,Republican,-0.5461,0.407,0.9531,2
117,10510,10753,Democrat,Republican,-0.5461,0.3376,0.8837,1
117,10510,10800,Democrat,Republican,-0.5461,0.6501,1.1962,7
117,10510,10823,Democrat,Republican,-0.5461,0.3984,0.9445,3
117,10511,10655,Democrat,Republican,-0.5318,0.4634,0.9952,6
117,10511,10658,Democrat,Republican,-0.5318,0.4602,0.992,2
117,10511,10678,Democrat,Republican,-0.5318,0.556,1.0878,1
117,10511,10691,Democrat,Republican,-0.5318,0.494,1.0258,1
117,10511,10795,Democrat,Republican,-0.5318,0.6168,1.1486,6
117,10512,10728,Democrat,Republican,-0.45,0.407,0.857,1
117,10512,10735,Democrat,Republican,-0.45,0.4514,0.9014,2
117,10512,10742,Democrat,Republican,-0.45,0.5529,1.0029,2
117,10512,10820,Democrat,Republican,-0.45,0.6935,1.1435,2
117,10513,10678,Democrat,Republican,-0.4581,0.556,1.0141,7
117,10513,10744,Democrat,Republican,-0.4581,0.5047,0.9628,3
117,10513,10763,Democrat,Republican,-0.4581,0.5112,0.9693,1
117,10513,10821,Democrat,Republican,-0.4581,0.4508,0.9089,2
117,10513,10846,Democrat,Republican,-0.4581,0.5214,0.9795,2
117,10513,10849,Democrat,Republican,-0.4581,0.5146,0.9727,3
117,10514,10672,Democrat,Republican,-0.57,0.5346,1.1046,4
117,10514,10692,Democrat,Republican,-0.57,0.6185,1.1885,2
117,10514,10710,Democrat,Republican,-0.57,0.4901,1.0601,1
117,10514,10817,Democrat,Republican,-0.57,0.5486,1.1186,1
117,10515,10700,Democrat,Republican,-0.4359,0.3524,0.7883,4
117,10515,10710,Democrat,Republican,-0.4359,0.4901,0.926,1
117,10515,10735,Democrat,Republican,-0.4359,0.4514,0.8873,2
117,10515,10755,Democrat,Republican,-0.4359,0.4877,0.9236,14
117,10515,10757,Democrat,Republican,-0.4359,0.5269,0.9628,2
117,10515,10800,Democrat,Republican,-0.4359,0.6501,1.086,1
117,10516,10651,Democrat,Republican,-0.3679,0.5203,0.8882,1
117,10516,10654,Democrat,Republican,-0.3679,0.3901,0.758,6
117,10516,10672,Democrat,Republican,-0.3679,0.5346,0.9025,1
117,10516,10674,Democrat,Republican,-0.3679,0.4572,0.8251,1
117,10516,10728,Democrat,Republican,-0.3679,0.407,0.7749,1
117,10516,10787,Democrat,Republican,-0.3679,0.6352,1.0031,3
117,10516,10815,Democrat,Republican,-0.3679,0.4986,0.8665,1
117,10516,10851,Democrat,Republican,-0.3679,0.4622,0.8301,2
117,10517,10655,Democrat,Republican,-0.5459,0.4634,1.0093,1
117,10517,10719,Democrat,Republican,-0.5459,0.6745,1.2204,3
117,10517,10765,Democrat,Republican,-0.5459,0.6801,1.226,2
117,10517,10788,Democrat,Republican,-0.5459,0.5327,1.0786,2
117,10517,10797,Democrat,Republican,-0.5459,0.3687,0.9146,1
117,10517,10844,Democrat,Republican,-0.5459,0.5932,1.1391,6
117,10518,10656,Democrat,Republican,-0.3418,0.6709,1.0127,4
117,10518,10694,Democrat,Republican,-0.3418,0.532,0.8738,1
117,10518,10706,Democrat,Republican,-0.3418,0.4764,0.8182,11
117,10518,10717,Democrat,Republican,-0.3418,0.5442,0.886,1
117,10518,10726,Democrat,Republican,-0.3418,0.4762,0.818,3
117,10518,10745,Democrat,Republican,-0.3418,0.691,1.0328,2
117,10518,10749,Democrat,Republican,-0.3418,0.3695,0.7113,2
117,10518,10770,Democrat,Republican,-0.3418,0.7206,1.0624,5
117,10518,10780,Democrat,Republican,-0.3418,0.5467,0.8885,1
117,10518,10799,Democrat,Republican,-0.3418,0.5439,0.8857,2
117,10518,10810,Democrat,Republican,-0.3418,0.5857,0.9275,5
117,10518,10819,Democrat,Republican,-0.3418,0.5396,0.8814,2
117,10518,10833,Democrat,Republican,-0.3418,0.4895,0.8313,2
117,10519,10696,Democrat,Republican,-0.5826,0.4431,1.0257,2
117,10519,10715,Democrat,Republican,-0.5826,0.5179,1.1005,2
117,10519,10727,Democrat,Republican,-0.5826,0.5008,1.0834,2
117,10519,10806,Democrat,Republican,-0.5826,0.4805,1.0631,1
117,10519,10825,Democrat,Republican,-0.5826,0.4396,1.0222,1
117,10519,10839,Democrat,Republican,-0.5826,0.4906,1.0732,1
117,10520,10680,Democrat,Republican,-0.27,0.6124,0.8824,5
117,10520,10682,Democrat,Republican,-0.27,0.5486,0.8186,3
117,10520,10728,Democrat,Republican,-0.27,0.407,0.677,5
117,10520,10767,Democrat,Republican,-0.27,0.2683,0.5383,3
117,10520,10831,Democrat,Republican,-0.27,0.6692,0.9392,1
117,10520,10843,Democrat,Republican,-0.27,0.4654,0.7354,3
117,10521,10800,Democrat,Republican,-0.485,0.6501,1.1351,3
117,10521,10821,Democrat,Republican,-0.485,0.4508,0.9358,1
117,10521,10826,Democrat,Republican,-0.485,0.515,1.0,1
117,10521,10861,Democrat,Republican,-0.485,0.5265,1.0115,1
117,10522,10705,Democrat,Republican,-0.4376,0.5929,1.0305,6
117,10522,10838,Democrat,Republican,-0.4376,0.4784,0.916,4
117,10522,10858,Democrat,Republican,-0.4376,0.4216,0.8592,1
117,10523,10804,Democrat,Republican,-0.6108,0.544,1.1548,2
117,10523,10828,Democrat,Republican,-0.6108,0.5653,1.1761,1
117,10523,10838,Democrat,Republican,-0.6108,0.4784,1.0892,2
117,10524,10653,Democrat,Republican,-0.4553,0.5051,0.9604,4
117,10524,10725,Democrat,Republican,-0.4553,0.5975,1.0528,1
117,10524,10761,Democrat,Republican,-0.4553,0.6241,1.0794,2
117,10524,10789,Democrat,Republican,-0.4553,0.3832,0.8385,1
117,10524,10802,Democrat,Republican,-0.4553,0.5861,1.0414,4
117,10524,10805,Democrat,Republican,-0.4553,0.6237,1.079,6
117,10524,10810,Democrat,Republican,-0.4553,0.5857,1.041,4
117,10524,10841,Democrat,Republican,-0.4553,0.4248,0.8801,3
117,10524,10844,Democrat,Republican,-0.4553,0.5932,1.0485,1
117,10525,10652,Democrat,Republican,-0.4306,0.5611,0.9917,3
117,10525,10673,Democrat,Republican,-0.4306,0.4614,0.892,3
117,10525,10734,Democrat,Republican,-0.4306,0.4916,0.9222,1
117,10525,10760,Democrat,Republican,-0.4306,0.4587,0.8893,1
117,10525,10767,Democrat,Republican,-0.4306,0.2683,0.6989,3
117,10525,10796,Democrat,Republican,-0.4306,0.515,0.9456,1
117,10525,10819,Democrat,Republican,-0.4306,0.5396,0.9702,1
117,10525,10821,Democrat,Republican,-0.4306,0.4508,0.8814,1
117,10525,10827,Democrat,Republican,-0.4306,0.5065,0.9371,2
117,10525,10850,Democrat,Republican,-0.4306,0.4832,0.9138,2
117,10526,10681,Democrat,Republican,-0.4573,0.4651,0.9224,2
117,10526,10722,Democrat,Republican,-0.4573,0.3619,0.8192,1
117,10526,10761,Democrat,Republican,-0.4573,0.6241,1.0814,1
117,10526,10776,Democrat,Republican,-0.4573,0.5595,1.0168,2
117,10526,10777,Democrat,Republican,-0.4573,0.3985,0.8558,1
117,10526,10804,Democrat,Republican,-0.4573,0.544,1.0013,4
117,10527,10674,Democrat,Republican,-0.4979,0.4572,0.9551,1
117,10527,10697,Democrat,Republican,-0.4979,0.664,1.1619,1
117,10527,10792,Democrat,Republican,-0.4979,0.4953,0.9932,1
117,10527,10846,Democrat,Republican,-0.4979,0.5214,1.0193,1
117,10528,10708,Democrat,Republican,-0.5305,0.4596,0.9901,2
117,10528,10731,Democrat,Republican,-0.5305,0.3987,0.9292,3
117,10528,10736,Democrat,Republican,-0.5305,0.2491,0.7796,1
117,10528,10753,Democrat,Republican,-0.5305,0.3376,0.8681,1
117,10528,10780,Democrat,Republican,-0.5305,0.5467,1.0772,2
117,10529,10705,Democrat,Republican,-0.3539,0.5929,0.9468,1
117,10529,10726,Democrat,Republican,-0.3539,0.4762,0.8301,1
117,10529,10731,Democrat,Republican,-0.3539,0.3987,0.7526,1
117,10529,10748,Democrat,Republican,-0.3539,0.4553,0.8092,2
117,10529,10750,Democrat,Republican,-0.3539,0.5256,0.8795,1
117,10529,10774,Democrat,Republican,-0.3539,0.6614,1.0153,1
117,10529,10777,Democrat,Republican,-0.3539,0.3985,0.7524,1
117,10529,10807,Democrat,Republican,-0.3539,0.4882,0.8421,1
117,10529,10808,Democrat,Republican,-0.3539,0.5389,0.8928,2
117,10529,10829,Democrat,Republican,-0.3539,0.4902,0.8441,1
117,10529,10835,Democrat,Republican,-0.3539,0.6881,1.042,5
117,10529,10853,Democrat,Republican,-0.3539,0.5216,0.8755,3
117,10530,10672,Democrat,Republican,-0.4474,0.5346,0.982,1
117,10530,10686,Democrat,Republican,-0.4474,0.4635,0.9109,1
117,10530,10706,Democrat,Republican,-0.4474,0.4764,0.9238,3
117,10530,10727,Democrat,Republican,-0.4474,0.5008,0.9482,2
117,10530,10739,Democrat,Republican,-0.4474,0.5029,0.9503,4
117,10530,10755,Democrat,Republican,-0.4474,0.4877,0.9351,2
117,10530,10771,Democrat,Republican,-0.4474,0.6514,1.0988,1
117,10530,10803,Democrat,Republican,-0.4474,0.5661,1.0135,1
117,10531,10658,Democrat,Republican,-0.319,0.4602,0.7792,3
117,10531,10671,Democrat,Republican,-0.319,0.6102,0.9292,2
117,10531,10709,Democrat,Republican,-0.319,0.5236,0.8426,1
117,10531,10777,Democrat,Republican,-0.319,0.3985,0.7175,2
117,10531,10809,Democrat,Republican,-0.319,0.4824,0.8014,5
117,10531,10829,Democrat,Republican,-0.319,0.4902,0.8092,4
117,10531,10834,Democrat,Republican,-0.319,0.5174,0.8364,2
117,10531,10851,Democrat,Republican,-0.319,0.4622,0.7812,2
117,10532,10672,Democrat,Republican,-0.4948,0.5346,1.0294,2
117,10532,10696,Democrat,Republican,-0.4948,0.4431,0.9379,1
117,10532,10717,Democrat,Republican,-0.4948,0.5442,1.039,2
117,10532,10799,Democrat,Republican,-0.4948,0.5439,1.0387,3
117,10532,10854,Democrat,Republican,-0.4948,0.5052,1.0,1
117,10533,10660,Democrat,Republican,-0.487,0.4339,0.9209,2
117,10533,10681,Democrat,Republican,-0.487,0.4651,0.9521,2
117,10533,10725,Democrat,Republican,-0.487,0.5975,1.0845,1
117,10533,10761,Democrat,Republican,-0.487,0.6241,1.1111,1
117,10533,10849,Democrat,Republican,-0.487,0.5146,1.0016,1
117,10534,10653,Democrat,Republican,-0.3807,0.5051,0.8858,1
117,10534,10663,Democrat,Republican,-0.3807,0.6255,1.0062,1
117,10534,10666,Democrat,Republican,-0.3807,0.5393,0.92,1
117,10534,10713,Democrat,Republican,-0.3807,0.4112,0.7919,4
117,10534,10767,Democrat,Republican,-0.3807,0.2683,0.649,1
117,10534,10787,Democrat,Republican,-0.3807,0.6352,1.0159,2
117,10534,10797,Democrat,Republican,-0.3807,0.3687,0.7494,1
117,10534,10802,Democrat,Republican,-0.3807,0.5861,0.9668,2
117,10534,10812,Democrat,Republican,-0.3807,0.5604,0.9411,7
117,10534,10821,Democrat,Republican,-0.3807,0.4508,0.8315,7
117,10534,10837,Democrat,Republican,-0.3807,0.478,0.8587,4
117,10535,10705,Democrat,Republican,-0.588,0.5929,1.1809,3
117,10535,10707,Democrat,Republican,-0.588,0.5429,1.1309,2
117,10535,10763,Democrat,Republican,-0.588,0.5112,1.0992,1
117,10535,10786,Democrat,Republican,-0.588,0.6225,1.2105,2
117,10536,10681,Democrat,Republican,-0.5531,0.4651,1.0182,2
117,10536,10734,Democrat,Republican,-0.5531,0.4916,1.0447,1
117,10536,10738,Democrat,Republican,-0.5531,0.45,1.0031,3
117,10536,10807,Democrat,Republican,-0.5531,0.4882,1.0413,9
117,10536,10842,Democrat,Republican,-0.5531,0.4388,0.9919,1
117,10537,10670,Democrat,Republican,-0.3567,0.4859,0.8426,1
117,10537,10672,Democrat,Republican,-0.3567,0.5346,0.8913,2
117,10537,10685,Democrat,Republican,-0.3567,0.398,0.7547,1
117,10537,10777,Democrat,Republican,-0.3567,0.3985,0.7552,4
117,10537,10779,Democrat,Republican,-0.3567,0.5751,0.9318,4
117,10537,10832,Democrat,Republican,-0.3567,0.5656,0.9223,1
117,10538,10673,Democrat,Republican,-0.5496,0.4614,1.011,1
117,10538,10737,Democrat,Republican,-0.5496,0.6757,1.2253,6
117,10538,10818,Democrat,Republican,-0.5496,0.5582,1.1078,1
117,10538,10852,Democrat,Republican,-0.5496,0.6023,1.1519,3
117,10539,10653,Democrat,Republican,-0.6046,0.5051,1.1097,7
117,10539,10755,Democrat,Republican,-0.6046,0.4877,1.0923,4
117,10539,10822,Democrat,Republican,-0.6046,0.5342,1.1388,1
117,10539,10833,Democrat,Republican,-0.6046,0.4895,1.0941,5
117,10539,10862,Democrat,Republican,-0.6046,0.4197,1.0243,3
117,10540,10687,Democrat,Republican,-0.2912,0.3926,0.6838,1
117,10540,10695,Democrat,Republican,-0.2912,0.6016,0.8928,1
117,10540,10708,Democrat,Republican,-0.2912,0.4596,0.7508,2
117,10540,10735,Democrat,Republican,-0.2912,0.4514,0.7426,1
117,10540,10782,Democrat,Republican,-0.2912,0.3932,0.6844,5
117,10540,10787,Democrat,Republican,-0.2912,0.6352,0.9264,1
117,10540,10814,Democrat,Republican,-0.2912,0.5593,0.8505,2
117,10540,10847,Democrat,Republican,-0.2912,0.6543,0.9455,1
117,10540,10849,Democrat,Republican,-0.2912,0.5146,0.8058,4
117,10540,10851,Democrat,Republican,-0.2912,0.4622,0.7534,4
117,10541,10719,Democrat,Republican,-0.5685,0.6745,1.243,2
117,10541,10735,Democrat,Republican,-0.5685,0.4514,1.0199,1
117,10541,10736,Democrat,Republican,-0.5685,0.2491,0.8176,2
117,10541,10741,Democrat,Republican,-0.5685,0.6275,1.196,1
117,10541,10764,Democrat,Republican,-0.5685,0.6841,1.2526,1
117,10541,10774,Democrat,Republican,-0.5685,0.6614,1.2299,2
117,10541,10783,Democrat,Republican,-0.5685,0.4733,1.0418,2
117,10541,10804,Democrat,Republican,-0.5685,0.544,1.1125,3
117,10541,10807,Democrat,Republican,-0.5685,0.4882,1.0567,2
117,10542,10657,Democrat,Republican,-0.4343,0.6691,1.1034,10
117,10542,10674,Democrat,Republican,-0.4343,0.4572,0.8915,1
117,10542,10682,Democrat,Republican,-0.4343,0.5486,0.9829,2
117,10542,10738,Democrat,Republican,-0.4343,0.45,0.8843,2
117,10542,10760,Democrat,Republican,-0.4343,0.4587,0.893,1
117,10542,10762,Democrat,Republican,-0.4343,0.579,1.0133,5
117,10542,10782,Democrat,Republican,-0.4343,0.3932,0.8275,3
117,10542,10829,Democrat,Republican,-0.4343,0.4902,0.9245,1
117,10542,10840,Democrat,Republican,-0.4343,0.4865,0.9208,1
117,10543,10668,Democrat,Republican,-0.4441,0.6223,1.0664,1
