congress,member_a,member_b,party_a,party_b,nominate_a,nominate_b,distance,weight
117,10598,10742,Democrat,Republican,-0.3748,0.5529,0.9277,1
117,10598,10799,Democrat,Republican,-0.3748,0.5439,0.9187,3
117,10598,10801,Democrat,Republican,-0.3748,0.4889,0.8637,1
117,10599,10755,Democrat,Republican,-0.4255,0.4877,0.9132,1
117,10599,10782,Democrat,Republican,-0.4255,0.3932,0.8187,1
117,10599,10789,Democrat,Republican,-0.4255,0.3832,0.8087,1
117,10599,10796,Democrat,Republican,-0.4255,0.515,0.9405,1
117,10599,10818,Democrat,Republican,-0.4255,0.5582,0.9837,1
117,10599,10822,Democrat,Republican,-0.4255,0.5342,0.9597,4
117,10599,10838,Democrat,Republican,-0.4255,0.4784,0.9039,6
117,10600,10698,Democrat,Republican,-0.4195,0.7334,1.1529,3
117,10600,10756,Democrat,Republican,-0.4195,0.5397,0.9592,2
117,10600,10805,Democrat,Republican,-0.4195,0.6237,1.0432,1
117,10600,10828,Democrat,Republican,-0.4195,0.5653,0.9848,1
117,10600,10841,Democrat,Republican,-0.4195,0.4248,0.8443,3
117,10600,10845,Democrat,Republican,-0.4195,0.5057,0.9252,4
117,10601,10650,Democrat,Republican,-0.349,0.4025,0.7515,2
117,10601,10703,Democrat,Republican,-0.349,0.5021,0.8511,1
117,10601,10749,Democrat,Republican,-0.349,0.3695,0.7185,1
117,10601,10752,Democrat,Republican,-0.349,0.639,0.988,1
117,10601,10791,Democrat,Republican,-0.349,0.5167,0.8657,1
117,10601,10802,Democrat,Republican,-0.349,0.5861,0.9351,4
117,10601,10810,Democrat,Republican,-0.349,0.5857,0.9347,1
117,10601,10819,Democrat,Republican,-0.349,0.5396,0.8886,2
117,10601,10849,Democrat,Republican,-0.349,0.5146,0.8636,9
117,10602,10704,Democrat,Republican,-0.5065,0.6545,1.161,5
117,10602,10721,Democrat,Republican,-0.5065,0.5226,1.0291,2
117,10602,10750,Democrat,Republican,-0.5065,0.5256,1.0321,2
117,10602,10763,Democrat,Republican,-0.5065,0.5112,1.0177,1
117,10602,10804,Democrat,Republican,-0.5065,0.544,1.0505,3
117,10602,10829,Democrat,Republican,-0.5065,0.4902,0.9967,3
117,10603,10786,Democrat,Republican,-0.5227,0.6225,1.1452,2
117,10603,10789,Democrat,Republican,-0.5227,0.3832,0.9059,8
117,10604,10698,Democrat,Republican,-0.5508,0.7334,1.2842,2
117,10604,10740,Democrat,Republican,-0.5508,0.4091,0.9599,3
117,10604,10751,Democrat,Republican,-0.5508,0.5693,1.1201,2
117,10604,10760,Democrat,Republican,-0.5508,0.4587,1.0095,1
117,10604,10777,Democrat,Republican,-0.5508,0.3985,0.9493,4
117,10604,10812,Democrat,Republican,-0.5508,0.5604,1.1112,8
117,10605,10659,Democrat,Republican,-0.4345,0.6005,1.035,3
117,10605,10669,Democrat,Republican,-0.4345,0.5459,0.9804,1
117,10605,10686,Democrat,Republican,-0.4345,0.4635,0.898,1
117,10605,10713,Democrat,Republican,-0.4345,0.4112,0.8457,3
117,10605,10767,Democrat,Republican,-0.4345,0.2683,0.7028,3
117,10605,10768,Democrat,Republican,-0.4345,0.6821,1.1166,3
117,10605,10772,Democrat,Republican,-0.4345,0.6821,1.1166,6
117,10605,10813,Democrat,Republican,-0.4345,0.531,0.9655,2
117,10605,10831,Democrat,Republican,-0.4345,0.6692,1.1037,1
117,10605,10843,Democrat,Republican,-0.4345,0.4654,0.8999,3
117,10605,10846,Democrat,Republican,-0.4345,0.5214,0.9559,2
117,10606,10655,Democrat,Republican,-0.6076,0.4634,1.071,4
117,10606,10682,Democrat,Republican,-0.6076,0.5486,1.1562,1
117,10606,10731,Democrat,Republican,-0.6076,0.3987,1.0063,1
117,10606,10784,Democrat,Republican,-0.6076,0.6127,1.2203,1
117,10607,10710,Democrat,Republican,-0.4107,0.4901,0.9008,1
117,10607,10716,Democrat,Republican,-0.4107,0.4033,0.814,6
117,10607,10773,Democrat,Republican,-0.4107,0.6191,1.0298,2
117,10607,10781,Democrat,Republican,-0.4107,0.4278,0.8385,1
117,10607,10853,Democrat,Republican,-0.4107,0.5216,0.9323,1
117,10607,10860,Democrat,Republican,-0.4107,0.492,0.9027,3
117,10608,10655,Democrat,Republican,-0.4593,0.4634,0.9227,3
117,10608,10658,Democrat,Republican,-0.4593,0.4602,0.9195,1
117,10608,10714,Democrat,Republican,-0.4593,0.3669,0.8262,17
117,10608,10724,Democrat,Republican,-0.4593,0.5464,1.0057,2
117,10608,10818,Democrat,Republican,-0.4593,0.5582,1.0175,2
117,10608,10850,Democrat,Republican,-0.4593,0.4832,0.9425,1
117,10608,10857,Democrat,Republican,-0.4593,0.5688,1.0281,1
117,10608,10860,Democrat,Republican,-0.4593,0.492,0.9513,1
117,10609,10680,Democrat,Republican,-0.3536,0.6124,0.966,9
117,10609,10715,Democrat,Republican,-0.3536,0.5179,0.8715,1
117,10609,10722,Democrat,Republican,-0.3536,0.3619,0.7155,5
117,10609,10824,Democrat,Republican,-0.3536,0.5735,0.9271,5
117,10609,10843,Democrat,Republican,-0.3536,0.4654,0.819,1
117,10609,10845,Democrat,Republican,-0.3536,0.5057,0.8593,2
117,10610,10654,Democrat,Republican,-0.5071,0.3901,0.8972,3
117,10610,10668,Democrat,Republican,-0.5071,0.6223,1.1294,2
117,10610,10670,Democrat,Republican,-0.5071,0.4859,0.993,1
117,10610,10675,Democrat,Republican,-0.5071,0.4071,0.9142,3
117,10610,10682,Democrat,Republican,-0.5071,0.5486,1.0557,1
117,10610,10715,Democrat,Republican,-0.5071,0.5179,1.025,2
117,10610,10755,Democrat,Republican,-0.5071,0.4877,0.9948,1
117,10610,10789,Democrat,Republican,-0.5071,0.3832,0.8903,1
117,10611,10697,Democrat,Republican,-0.4673,0.664,1.1313,4
117,10611,10724,Democrat,Republican,-0.4673,0.5464,1.0137,3
117,10611,10787,Democrat,Republican,-0.4673,0.6352,1.1025,1
117,10611,10795,Democrat,Republican,-0.4673,0.6168,1.0841,1
117,10611,10847,Democrat,Republican,-0.4673,0.6543,1.1216,3
117,10612,10694,Democrat,Republican,-0.3546,0.532,0.8866,2
117,10612,10700,Democrat,Republican,-0.3546,0.3524,0.707,1
117,10612,10703,Democrat,Republican,-0.3546,0.5021,0.8567,2
117,10612,10705,Democrat,Republican,-0.3546,0.5929,0.9475,1
117,10612,10718,Democrat,Republican,-0.3546,0.6074,0.962,2
117,10612,10755,Democrat,Republican,-0.3546,0.4877,0.8423,2
117,10612,10804,Democrat,Republican,-0.3546,0.544,0.8986,3
117,10613,10651,Democrat,Republican,-0.3324,0.5203,0.8527,2
117,10613,10660,Democrat,Republican,-0.3324,0.4339,0.7663,1
117,10613,10671,Democrat,Republican,-0.3324,0.6102,0.9426,11
117,10613,10688,Democrat,Republican,-0.3324,0.5166,0.849,6
117,10613,10792,Democrat,Republican,-0.3324,0.4953,0.8277,2
117,10613,10816,Democrat,Republican,-0.3324,0.5095,0.8419,2
117,10613,10820,Democrat,Republican,-0.3324,0.6935,1.0259,2
117,10613,10822,Democrat,Republican,-0.3324,0.5342,0.8666,3
117,10613,10842,Democrat,Republican,-0.3324,0.4388,0.7712,1
117,10613,10855,Democrat,Republican,-0.3324,0.4668,0.7992,15
117,10614,10670,Democrat,Republican,-0.5078,0.4859,0.9937,2
117,10614,10714,Democrat,Republican,-0.5078,0.3669,0.8747,3
117,10614,10734,Democrat,Republican,-0.5078,0.4916,0.9994,1
117,10614,10761,Democrat,Republican,-0.5078,0.6241,1.1319,3
117,10614,10790,Democrat,Republican,-0.5078,0.499,1.0068,1
117,10614,10804,Democrat,Republican,-0.5078,0.544,1.0518,4
117,10614,10829,Democrat,Republican,-0.5078,0.4902,0.998,2
117,10614,10837,Democrat,Republican,-0.5078,0.478,0.9858,6
117,10614,10851,Democrat,Republican,-0.5078,0.4622,0.97,4
117,10614,10854,Democrat,Republican,-0.5078,0.5052,1.013,3
117,10615,10672,Democrat,Republican,-0.4345,0.5346,0.9691,1
117,10615,10677,Democrat,Republican,-0.4345,0.6392,1.0737,5
117,10615,10740,Democrat,Republican,-0.4345,0.4091,0.8436,3
117,10615,10756,Democrat,Republican,-0.4345,0.5397,0.9742,4
117,10615,10773,Democrat,Republican,-0.4345,0.6191,1.0536,1
117,10615,10776,Democrat,Republican,-0.4345,0.5595,0.994,3
117,10615,10794,Democrat,Republican,-0.4345,0.5797,1.0142,2
117,10615,10807,Democrat,Republican,-0.4345,0.4882,0.9227,1
117,10615,10852,Democrat,Republican,-0.4345,0.6023,1.0368,1
117,10616,10675,Democrat,Republican,-0.425,0.4071,0.8321,1
117,10616,10710,Democrat,Republican,-0.425,0.4901,0.9151,4
117,10616,10717,Democrat,Republican,-0.425,0.5442,0.9692,1
117,10616,10740,Democrat,Republican,-0.425,0.4091,0.8341,1
117,10616,10743,Democrat,Republican,-0.425,0.4656,0.8906,2
117,10616,10822,Democrat,Republican,-0.425,0.5342,0.9592,1
117,10617,10650,Democrat,Republican,-0.4182,0.4025,0.8207,2
117,10617,10696,Democrat,Republican,-0.4182,0.4431,0.8613,8
117,10617,10720,Democrat,Republican,-0.4182,0.5581,0.9763,3
117,10617,10724,Democrat,Republican,-0.4182,0.5464,0.9646,2
117,10617,10736,Democrat,Republican,-0.4182,0.2491,0.6673,7
117,10617,10777,Democrat,Republican,-0.4182,0.3985,0.8167,3
117,10617,10794,Democrat,Republican,-0.4182,0.5797,0.9979,1
117,10617,10796,Democrat,Republican,-0.4182,0.515,0.9332,2
117,10618,10694,Democrat,Republican,-0.4723,0.532,1.0043,6
117,10618,10779,Democrat,Republican,-0.4723,0.5751,1.0474,3
117,10618,10794,Democrat,Republican,-0.4723,0.5797,1.052,1
117,10618,10816,Democrat,Republican,-0.4723,0.5095,0.9818,2
117,10618,10833,Democrat,Republican,-0.4723,0.4895,0.9618,2
117,10618,10837,Democrat,Republican,-0.4723,0.478,0.9503,2
117,10619,10704,Democrat,Republican,-0.3411,0.6545,0.9956,3
117,10619,10778,Democrat,Republican,-0.3411,0.5123,0.8534,2
117,10619,10801,Democrat,Republican,-0.3411,0.4889,0.83,1
117,10619,10804,Democrat,Republican,-0.3411,0.544,0.8851,1
117,10619,10806,Democrat,Republican,-0.3411,0.4805,0.8216,3
117,10619,10853,Democrat,Republican,-0.3411,0.5216,0.8627,2
117,10619,10856,Democrat,Republican,-0.3411,0.4707,0.8118,3
117,10620,10711,Democrat,Republican,-0.6106,0.6457,1.2563,4
117,10620,10738,Democrat,Republican,-0.6106,0.45,1.0606,4
117,10620,10749,Democrat,Republican,-0.6106,0.3695,0.9801,1
117,10620,10768,Democrat,Republican,-0.6106,0.6821,1.2927,4
117,10620,10800,Democrat,Republican,-0.6106,0.6501,1.2607,1
117,10620,10804,Democrat,Republican,-0.6106,0.544,1.1546,3
117,10620,10816,Democrat,Republican,-0.6106,0.5095,1.1201,1
117,10620,10839,Democrat,Republican,-0.6106,0.4906,1.1012,2
117,10621,10670,Democrat,Republican,-0.4858,0.4859,0.9717,1
117,10621,10686,Democrat,Republican,-0.4858,0.4635,0.9493,2
117,10621,10731,Democrat,Republican,-0.4858,0.3987,0.8845,3
117,10621,10734,Democrat,Republican,-0.4858,0.4916,0.9774,3
117,10621,10766,Democrat,Republican,-0.4858,0.624,1.1098,1
117,10621,10768,Democrat,Republican,-0.4858,0.6821,1.1679,1
117,10621,10782,Democrat,Republican,-0.4858,0.3932,0.879,3
117,10621,10789,Democrat,Republican,-0.4858,0.3832,0.869,2
117,10621,10818,Democrat,Republican,-0.4858,0.5582,1.044,3
117,10621,10846,Democrat,Republican,-0.4858,0.5214,1.0072,1
117,10621,10851,Democrat,Republican,-0.4858,0.4622,0.948,1
117,10622,10659,Democrat,Republican,-0.4119,0.6005,1.0124,7
117,10622,10670,Democrat,Republican,-0.4119,0.4859,0.8978,3
117,10622,10672,Democrat,Republican,-0.4119,0.5346,0.9465,1
117,10622,10690,Democrat,Republican,-0.4119,0.4945,0.9064,1
117,10622,10710,Democrat,Republican,-0.4119,0.4901,0.902,1
117,10622,10736,Democrat,Republican,-0.4119,0.2491,0.661,1
117,10622,10793,Democrat,Republican,-0.4119,0.5449,0.9568,1
117,10622,10799,Democrat,Republican,-0.4119,0.5439,0.9558,3
117,10623,10691,Democrat,Republican,-0.4111,0.494,0.9051,1
117,10623,10729,Democrat,Republican,-0.4111,0.3338,0.7449,4
117,10623,10760,Democrat,Republican,-0.4111,0.4587,0.8698,2
117,10624,10651,Democrat,Republican,-0.335,0.5203,0.8553,2
117,10624,10657,Democrat,Republican,-0.335,0.6691,1.0041,1
117,10624,10688,Democrat,Republican,-0.335,0.5166,0.8516,2
117,10624,10712,Democrat,Republican,-0.335,0.7304,1.0654,3
117,10624,10729,Democrat,Republican,-0.335,0.3338,0.6688,4
117,10624,10740,Democrat,Republican,-0.335,0.4091,0.7441,1
117,10624,10798,Democrat,Republican,-0.335,0.4965,0.8315,1
117,10624,10830,Democrat,Republican,-0.335,0.4864,0.8214,1
117,10624,10861,Democrat,Republican,-0.335,0.5265,0.8615,2
117,10625,10670,Democrat,Republican,-0.3482,0.4859,0.8341,3
117,10625,10732,Democrat,Republican,-0.3482,0.5703,0.9185,1
117,10625,10767,Democrat,Republican,-0.3482,0.2683,0.6165,1
117,10625,10858,Democrat,Republican,-0.3482,0.4216,0.7698,1
117,10626,10714,Democrat,Republican,-0.4743,0.3669,0.8412,1
117,10626,10781,Democrat,Republican,-0.4743,0.4278,0.9021,4
117,10626,10848,Democrat,Republican,-0.4743,0.6566,1.1309,6
117,10627,10663,Democrat,Republican,-0.3395,0.6255,0.965,1
117,10627,10703,Democrat,Republican,-0.3395,0.5021,0.8416,2
117,10627,10717,Democrat,Republican,-0.3395,0.5442,0.8837,2
117,10627,10723,Democrat,Republican,-0.3395,0.5424,0.8819,1
117,10627,10727,Democrat,Republican,-0.3395,0.5008,0.8403,2
117,10627,10756,Democrat,Republican,-0.3395,0.5397,0.8792,1
117,10627,10822,Democrat,Republican,-0.3395,0.5342,0.8737,4
117,10627,10829,Democrat,Republican,-0.3395,0.4902,0.8297,3
117,10627,10833,Democrat,Republican,-0.3395,0.4895,0.829,1
117,10628,10685,Democrat,Republican,-0.5107,0.398,0.9087,6
117,10628,10781,Democrat,Republican,-0.5107,0.4278,0.9385,4
117,10628,10782,Democrat,Republican,-0.5107,0.3932,0.9039,2
117,10628,10822,Democrat,Republican,-0.5107,0.5342,1.0449,1
117,10628,10825,Democrat,Republican,-0.5107,0.4396,0.9503,2
117,10628,10828,Democrat,Republican,-0.5107,0.5653,1.076,2
117,10629,10652,Democrat,Republican,-0.3709,0.5611,0.932,1
117,10629,10668,Democrat,Republican,-0.3709,0.6223,0.9932,2
117,10629,10680,Democrat,Republican,-0.3709,0.6124,0.9833,2
117,10629,10781,Democrat,Republican,-0.3709,0.4278,0.7987,3
117,10629,10797,Democrat,Republican,-0.3709,0.3687,0.7396,5
117,10629,10813,Democrat,Republican,-0.3709,0.531,0.9019,1
117,10629,10854,Democrat,Republican,-0.3709,0.5052,0.8761,1
117,10630,10658,Democrat,Republican,-0.2961,0.4602,0.7563,3
117,10630,10665,Democrat,Republican,-0.2961,0.601,0.8971,1
117,10630,10679,Democrat,Republican,-0.2961,0.4923,0.7884,2
117,10630,10693,Democrat,Republican,-0.2961,0.6362,0.9323,5
117,10630,10724,Democrat,Republican,-0.2961,0.5464,0.8425,2
117,10630,10729,Democrat,Republican,-0.2961,0.3338,0.6299,1
117,10630,10736,Democrat,Republican,-0.2961,0.2491,0.5452,6
117,10630,10740,Democrat,Republican,-0.2961,0.4091,0.7052,2
117,10630,10769,Democrat,Republican,-0.2961,0.6115,0.9076,3
117,10630,10773,Democrat,Republican,-0.2961,0.6191,0.9152,2
117,10630,10792,Democrat,Republican,-0.2961,0.4953,0.7914,1
117,10630,10798,Democrat,Republican,-0.2961,0.4965,0.7926,2
117,10630,10800,Democrat,Republican,-0.2961,0.6501,0.9462,2
117,10630,10814,Democrat,Republican,-0.2961,0.5593,0.8554,1
117,10630,10861,Democrat,Republican,-0.2961,0.5265,0.8226,2
117,10631,10713,Democrat,Republican,-0.3467,0.4112,0.7579,1
117,10631,10783,Democrat,Republican,-0.3467,0.4733,0.82,1
117,10631,10797,Democrat,Republican,-0.3467,0.3687,0.7154,5
117,10631,10845,Democrat,Republican,-0.3467,0.5057,0.8524,4
117,10631,10857,Democrat,Republican,-0.3467,0.5688,0.9155,1
117,10632,10659,Democrat,Republican,-0.441,0.6005,1.0415,1
117,10632,10736,Democrat,Republican,-0.441,0.2491,0.6901,2
117,10632,10763,Democrat,Republican,-0.441,0.5112,0.9522,1
117,10632,10821,Democrat,Republican,-0.441,0.4508,0.8918,3
117,10632,10857,Democrat,Republican,-0.441,0.5688,1.0098,3
117,10633,10678,Democrat,Republican,-0.4782,0.556,1.0342,2
117,10633,10696,Democrat,Republican,-0.4782,0.4431,0.9213,1
117,10633,10704,Democrat,Republican,-0.4782,0.6545,1.1327,1
117,10633,10735,Democrat,Republican,-0.4782,0.4514,0.9296,3
117,10633,10747,Democrat,Republican,-0.4782,0.5236,1.0018,5
117,10633,10750,Democrat,Republican,-0.4782,0.5256,1.0038,2
117,10633,10762,Democrat,Republican,-0.4782,0.579,1.0572,2
117,10633,10766,Democrat,Republican,-0.4782,0.624,1.1022,3
117,10633,10771,Democrat,Republican,-0.4782,0.6514,1.1296,3
117,10633,10823,Democrat,Republican,-0.4782,0.3984,0.8766,4
117,10633,10861,Democrat,Republican,-0.4782,0.5265,1.0047,1
117,10634,10748,Democrat,Republican,-0.5799,0.4553,1.0352,1
117,10634,10843,Democrat,Republican,-0.5799,0.4654,1.0453,1
117,10634,10850,Democrat,Republican,-0.5799,0.4832,1.0631,3
117,10634,10857,Democrat,Republican,-0.5799,0.5688,1.1487,1
117,10635,10660,Democrat,Republican,-0.4236,0.4339,0.8575,3
117,10635,10684,Democrat,Republican,-0.4236,0.6101,1.0337,4
117,10635,10685,Democrat,Republican,-0.4236,0.398,0.8216,2
117,10635,10715,Democrat,Republican,-0.4236,0.5179,0.9415,12
117,10635,10736,Democrat,Republican,-0.4236,0.2491,0.6727,6
117,10635,10763,Democrat,Republican,-0.4236,0.5112,0.9348,4
117,10635,10777,Democrat,Republican,-0.4236,0.3985,0.8221,1
117,10635,10796,Democrat,Republican,-0.4236,0.515,0.9386,1
117,10635,10797,Democrat,Republican,-0.4236,0.3687,0.7923,1
117,10635,10832,Democrat,Republican,-0.4236,0.5656,0.9892,1
117,10636,10716,Democrat,Republican,-0.5448,0.4033,0.9481,1
117,10636,10756,Democrat,Republican,-0.5448,0.5397,1.0845,10
117,10636,10759,Democrat,Republican,-0.5448,0.5767,1.1215,1
117,10636,10791,Democrat,Republican,-0.5448,0.5167,1.0615,1
117,10636,10805,Democrat,Republican,-0.5448,0.6237,1.1685,2
117,10636,10815,Democrat,Republican,-0.5448,0.4986,1.0434,1
117,10636,10862,Democrat,Republican,-0.5448,0.4197,0.9645,2
117,10637,10657,Democrat,Republican,-0.5174,0.6691,1.1865,4
117,10637,10667,Democrat,Republican,-0.5174,0.6167,1.1341,1
117,10637,10694,Democrat,Republican,-0.5174,0.532,1.0494,4
117,10637,10703,Democrat,Republican,-0.5174,0.5021,1.0195,2
117,10637,10718,Democrat,Republican,-0.5174,0.6074,1.1248,1
117,10637,10762,Democrat,Republican,-0.5174,0.579,1.0964,3
117,10637,10798,Democrat,Republican,-0.5174,0.4965,1.0139,2
117,10637,10808,Democrat,Republican,-0.5174,0.5389,1.0563,4
117,10637,10826,Democrat,Republican,-0.5174,0.515,1.0324,3
117,10638,10674,Democrat,Republican,-0.5512,0.4572,1.0084,4
117,10638,10784,Democrat,Republican,-0.5512,0.6127,1.1639,3
117,10638,10808,Democrat,Republican,-0.5512,0.5389,1.0901,4
117,10638,10848,Democrat,Republican,-0.5512,0.6566,1.2078,2
117,10639,10675,Democrat,Republican,-0.4891,0.4071,0.8962,2
117,10639,10676,Democrat,Republican,-0.4891,0.4941,0.9832,2
117,10639,10685,Democrat,Republican,-0.4891,0.398,0.8871,2
117,10639,10690,Democrat,Republican,-0.4891,0.4945,0.9836,5
117,10639,10729,Democrat,Republican,-0.4891,0.3338,0.8229,1
117,10639,10730,Democrat,Republican,-0.4891,0.4402,0.9293,5
117,10639,10735,Democrat,Republican,-0.4891,0.4514,0.9405,4
117,10639,10736,Democrat,Republican,-0.4891,0.2491,0.7382,2
117,10639,10770,Democrat,Republican,-0.4891,0.7206,1.2097,1
117,10639,10796,Democrat,Republican,-0.4891,0.515,1.0041,2
117,10639,10806,Democrat,Republican,-0.4891,0.4805,0.9696,1
117,10639,10807,Democrat,Republican,-0.4891,0.4882,0.9773,2
117,10639,10818,Democrat,Republican,-0.4891,0.5582,1.0473,2
117,10640,10686,Democrat,Republican,-0.4524,0.4635,0.9159,3
117,10640,10724,Democrat,Republican,-0.4524,0.5464,0.9988,3
117,10640,10732,Democrat,Republican,-0.4524,0.5703,1.0227,9
117,10640,10741,Democrat,Republican,-0.4524,0.6275,1.0799,1
117,10640,10753,Democrat,Republican,-0.4524,0.3376,0.79,2
117,10640,10754,Democrat,Republican,-0.4524,0.4387,0.8911,3
117,10640,10780,Democrat,Republican,-0.4524,0.5467,0.9991,2
117,10640,10825,Democrat,Republican,-0.4524,0.4396,0.892,6
117,10641,10797,Democrat,Republican,-0.4267,0.3687,0.7954,1
117,10641,10826,Democrat,Republican,-0.4267,0.515,0.9417,1
117,10641,10840,Democrat,Republican,-0.4267,0.4865,0.9132,3
117,10641,10853,Democrat,Republican,-0.4267,0.5216,0.9483,4
117,10641,10857,Democrat,Republican,-0.4267,0.5688,0.9955,1
117,10642,10672,Democrat,Republican,-0.501,0.5346,1.0356,3
117,10642,10782,Democrat,Republican,-0.501,0.3932,0.8942,2
117,10642,10843,Democrat,Republican,-0.501,0.4654,0.9664,3
117,10642,10861,Democrat,Republican,-0.501,0.5265,1.0275,1
117,10642,10862,Democrat,Republican,-0.501,0.4197,0.9207,3
117,10643,10689,Democrat,Republican,-0.3591,0.649,1.0081,2
117,10643,10732,Democrat,Republican,-0.3591,0.5703,0.9294,2
117,10643,10759,Democrat,Republican,-0.3591,0.5767,0.9358,2
117,10643,10815,Democrat,Republican,-0.3591,0.4986,0.8577,4
117,10644,10733,Democrat,Republican,-0.4677,0.4934,0.9611,6
117,10644,10803,Democrat,Republican,-0.4677,0.5661,1.0338,1
117,10644,10830,Democrat,Republican,-0.4677,0.4864,0.9541,1
117,10644,10858,Democrat,Republican,-0.4677,0.4216,0.8893,7
117,10645,10755,Democrat,Republican,-0.517,0.4877,1.0047,1
117,10645,10762,Democrat,Republican,-0.517,0.579,1.096,3
117,10645,10771,Democrat,Republican,-0.517,0.6514,1.1684,1
117,10645,10773,Democrat,Republican,-0.517,0.6191,1.1361,3
117,10645,10787,Democrat,Republican,-0.517,0.6352,1.1522,1
117,10645,10814,Democrat,Republican,-0.517,0.5593,1.0763,2
117,10645,10845,Democrat,Republican,-0.517,0.5057,1.0227,2
117,10646,10752,Democrat,Republican,-0.4308,0.639,1.0698,2
117,10646,10785,Democrat,Republican,-0.4308,0.6822,1.113,1
117,10646,10821,Democrat,Republican,-0.4308,0.4508,0.8816,4
117,10646,10839,Democrat,Republican,-0.4308,0.4906,0.9214,3
117,10647,10686,Democrat,Republican,-0.2831,0.4635,0.7466,5
117,10647,10716,Democrat,Republican,-0.2831,0.4033,0.6864,1
117,10647,10719,Democrat,Republican,-0.2831,0.6745,0.9576,1
117,10647,10729,Democrat,Republican,-0.2831,0.3338,0.6169,1
117,10647,10731,Democrat,Republican,-0.2831,0.3987,0.6818,2
117,10647,10736,Democrat,Republican,-0.2831,0.2491,0.5322,2
117,10647,10743,Democrat,Republican,-0.2831,0.4656,0.7487,5
117,10647,10762,Democrat,Republican,-0.2831,0.579,0.8621,4
117,10647,10763,Democrat,Republican,-0.2831,0.5112,0.7943,5
117,10647,10781,Democrat,Republican,-0.2831,0.4278,0.7109,1
117,10647,10798,Democrat,Republican,-0.2831,0.4965,0.7796,4
117,10647,10801,Democrat,Republican,-0.2831,0.4889,0.772,2
117,10647,10825,Democrat,Republican,-0.2831,0.4396,0.7227,1
117,10647,10828,Democrat,Republican,-0.2831,0.5653,0.8484,11
117,10648,10654,Democrat,Republican,-0.4215,0.3901,0.8116,3
117,10648,10688,Democrat,Republican,-0.4215,0.5166,0.9381,1
117,10648,10694,Democrat,Republican,-0.4215,0.532,0.9535,1
117,10648,10705,Democrat,Republican,-0.4215,0.5929,1.0144,2
117,10648,10716,Democrat,Republican,-0.4215,0.4033,0.8248,3
117,10648,10726,Democrat,Republican,-0.4215,0.4762,0.8977,8
117,10648,10743,Democrat,Republican,-0.4215,0.4656,0.8871,1
117,10648,10760,Democrat,Republican,-0.4215,0.4587,0.8802,7
117,10648,10816,Democrat,Republican,-0.4215,0.5095,0.931,2
117,10648,10822,Democrat,Republican,-0.4215,0.5342,0.9557,1
117,10648,10830,Democrat,Republican,-0.4215,0.4864,0.9079,2
117,10648,10849,Democrat,Republican,-0.4215,0.5146,0.9361,3
117,10648,10855,Democrat,Republican,-0.4215,0.4668,0.8883,2
117,10649,10674,Democrat,Republican,-0.4808,0.4572,0.938,2
117,10649,10679,Democrat,Republican,-0.4808,0.4923,0.9731,2
117,10649,10721,Democrat,Republican,-0.4808,0.5226,1.0034,2
117,10649,10777,Democrat,Republican,-0.4808,0.3985,0.8793,2
117,10649,10809,Democrat,Republican,-0.4808,0.4824,0.9632,1
117,10649,10832,Democrat,Republican,-0.4808,0.5656,1.0464,6
117,10649,10841,Democrat,Republican,-0.4808,0.4248,0.9056,1
