congress,year,chamber,dem_mean,rep_mean,party_distance,dem_sd,rep_sd,overlap_count,overlap_fraction,n_dem,n_rep
93,1973,House,-0.311,0.2602,0.5712,0.1646,0.15,219,0.5046,242,192
94,1975,House,-0.3265,0.2716,0.598,0.1672,0.1405,59,0.1356,291,144
95,1977,House,-0.2964,0.28,0.5764,0.1603,0.1462,30,0.069,292,143
96,1979,House,-0.3153,0.3012,0.6165,0.1559,0.1351,38,0.0874,277,158
97,1981,House,-0.3307,0.2951,0.6258,0.1508,0.1255,38,0.0874,243,192
98,1983,House,-0.3336,0.3122,0.6458,0.1423,0.1342,11,0.0253,269,166
99,1985,House,-0.3298,0.3079,0.6377,0.1307,0.1323,6,0.0138,253,182
100,1987,House,-0.3474,0.3364,0.6838,0.1382,0.127,3,0.0069,258,177
101,1989,House,-0.3422,0.3176,0.6599,0.1354,0.1081,0,0.0,260,175
102,1991,House,-0.3561,0.3317,0.6878,0.1248,0.1214,3,0.0069,267,167
103,1993,House,-0.3625,0.3612,0.7237,0.1129,0.1117,0,0.0,258,176
104,1995,House,-0.3838,0.4032,0.7869,0.112,0.103,0,0.0,204,230
105,1997,House,-0.3991,0.4212,0.8203,0.1045,0.0987,0,0.0,207,226
106,1999,House,-0.409,0.4341,0.8431,0.1032,0.106,0,0.0,211,223
107,2001,House,-0.4024,0.4323,0.8346,0.0918,0.0964,0,0.0,212,221
108,2003,House,-0.413,0.4521,0.8651,0.096,0.1015,0,0.0,205,229
109,2005,House,-0.4117,0.4736,0.8853,0.0985,0.0944,0,0.0,202,232
110,2007,House,-0.4041,0.4844,0.8886,0.1041,0.0903,0,0.0,233,202
111,2009,House,-0.3845,0.4867,0.8712,0.1083,0.0936,0,0.0,256,178
112,2011,House,-0.3939,0.525,0.9189,0.0965,0.0937,0,0.0,193,242
113,2013,House,-0.4097,0.5361,0.9458,0.0847,0.083,0,0.0,201,234
114,2015,House,-0.4247,0.5414,0.966,0.0868,0.0816,0,0.0,188,247
115,2017,House,-0.4335,0.5272,0.9607,0.0823,0.0905,0,0.0,194,241
116,2019,House,-0.4431,0.5343,0.9773,0.0885,0.0844,0,0.0,235,199
117,2021,House,-0.4534,0.5302,0.9835,0.0833,0.0905,0,0.0,222,213
118,2023,House,-0.4648,0.554,1.0188,0.0766,0.0935,0,0.0,213,222
