congress,year,party_line_vote_pct,bipartisan_vote_pct
93,1973,0.622,0.378
94,1975,0.637,0.363
95,1977,0.644,0.356
96,1979,0.67,0.33
97,1981,0.681,0.319
98,1983,0.664,0.336
99,1985,0.702,0.298
100,1987,0.704,0.296
101,1989,0.733,0.267
102,1991,0.729,0.271
103,1993,0.736,0.264
104,1995,0.838,0.162
105,1997,0.834,0.166
106,1999,0.849,0.151
107,2001,0.863,0.137
108,2003,0.884,0.116
109,2005,0.867,0.133
110,2007,0.878,0.122
111,2009,0.889,0.111
112,2011,0.912,0.088
113,2013,0.924,0.076
114,2015,0.94,0.06
115,2017,0.932,0.068
116,2019,0.938,0.062
117,2021,0.946,0.054
118,2023,0.951,0.049
